db.createCollection("Compras");
db.Compras.insertMany(
    [
        {
            "fechaCompra": ISODate("2023-01-01"),
            "proveedor":
            {
                "nombre": "ProveedorA",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Paracetamol",
                "cantidadComprada": 50,
                "precioCompra": 15
            }]
        },
        {
            "fechaCompra": ISODate("2023-01-10"),
            "proveedor":
            {
                "nombre": "ProveedorB",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Ibuprofeno",
                "cantidadComprada": 25,
                "precioCompra": 20
            }]
        },
        {
            "fechaCompra": ISODate("2023-02-01"),
            "proveedor":
            {
                "nombre": "ProveedorC",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Aspirina",
                "cantidadComprada": 10,
                "precioCompra": 12
            }]
        },
        {
            "fechaCompra": ISODate("2023-02-15"),
            "proveedor":
            {
                "nombre": "ProveedorA",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Amoxicilina",
                "cantidadComprada": 30,
                "precioCompra": 35
            }]
        },
        {
            "fechaCompra": ISODate("2023-03-05"),
            "proveedor":
            {
                "nombre": "ProveedorB",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Cetirizina",
                "cantidadComprada": 50,
                "precioCompra": 8
            }]
        },
        {
            "fechaCompra": ISODate("2023-04-01"),
            "proveedor":
            {
                "nombre": "ProveedorC",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Losartan",
                "cantidadComprada": 40,
                "precioCompra": 50
            }]
        },
        {
            "fechaCompra": ISODate("2023-04-20"),
            "proveedor":
            {
                "nombre": "ProveedorA",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Metformina",
                "cantidadComprada": 60,
                "precioCompra": 55
            }]
        },
        {
            "fechaCompra": ISODate("2023-05-05"),
            "proveedor":
            {
                "nombre": "ProveedorB",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Atorvastatina",
                "cantidadComprada": 70,
                "precioCompra": 40
            }]
        },
        {
            "fechaCompra": ISODate("2023-06-10"),
            "proveedor":
            {
                "nombre": "ProveedorC",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Clonazepam",
                "cantidadComprada": 15,
                "precioCompra": 32
            }]
        },
        {
            "fechaCompra": ISODate("2023-06-30"),
            "proveedor":
            {
                "nombre": "ProveedorA",
                "contacto": "contacto@proveedora.com"
            },
            "medicamentosComprados": [{
                "nombreMedicamento": "Loratadina",
                "cantidadComprada": 50,
                "precioCompra": 20
            }]
        }
    ]

);